data,hora,data_hora,ano,mes,dia_semana,hora_dia,periodo_dia,uf,municipio,regiao_grande_vitoria,rodovia,rodovia_label,km,latitude,longitude,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,mortos,feridos_graves,feridos_leves,feridos,ilesos,ignorados,veiculos,pessoas,regional,delegacia,uop,risco_alto,nivel_risco
2025-07-23,07:40,2025-07-23 07:40:00,2025.0,7.0,quarta,7.0,manha,ES,CARIACICA,True,101.0,BR-101,290.3,-20.29406848,-40.39324936,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-23,18:20,2025-07-23 18:20:00,2025.0,7.0,quarta,18.0,noite,ES,SERRA,True,101.0,BR-101,260.5,-20.14704296,-40.28123975,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Ignorado,Dupla,Curva,Não,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-24,03:30,2025-07-24 03:30:00,2025.0,7.0,quinta,3.0,madrugada,ES,VIANA,True,101.0,BR-101,302.6,-20.37560324,-40.44286108,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-24,08:25,2025-07-24 08:25:00,2025.0,7.0,quinta,8.0,manha,ES,CARIACICA,True,101.0,BR-101,296.8,-20.343869,-40.408154,Manobra de mudança de faixa,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-24,17:30,2025-07-24 17:30:00,2025.0,7.0,quinta,17.0,tarde,ES,CARIACICA,True,101.0,BR-101,290.8,-20.29572166,-40.39364934,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta;Aclive,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-07-25,16:45,2025-07-25 16:45:00,2025.0,7.0,sexta,16.0,tarde,ES,SERRA,True,101.0,BR-101,254.8,-20.114917,-40.319548,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-25,17:40,2025-07-25 17:40:00,2025.0,7.0,sexta,17.0,tarde,ES,SERRA,True,101.0,BR-101,270.4,-20.231971,-40.273888,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-26,13:40,2025-07-26 13:40:00,2025.0,7.0,sabado,13.0,tarde,ES,FUNDAO,True,101.0,BR-101,239.0,-20.01375833,-40.40522575,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,1.0,2.0,3.0,3.0,0.0,4.0,6.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-07-26,15:40,2025-07-26 15:40:00,2025.0,7.0,sabado,15.0,tarde,ES,SERRA,True,101.0,BR-101,251.0,-20.0852763,-40.3452301,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Aclive,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-26,19:45,2025-07-26 19:45:00,2025.0,7.0,sabado,19.0,noite,ES,CARIACICA,True,101.0,BR-101,294.8,-20.33093023,-40.39923833,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Declive;Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-27,03:30,2025-07-27 03:30:00,2025.0,7.0,domingo,3.0,madrugada,ES,GUARAPARI,True,101.0,BR-101,338.5,-20.64374884,-40.55453897,Afundamento ou ondulação no pavimento,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva,Não,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-07-27,08:10,2025-07-27 08:10:00,2025.0,7.0,domingo,8.0,manha,ES,SERRA,True,101.0,BR-101,243.0,-20.0442,-40.3897,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-07-27,23:00,2025-07-27 23:00:00,2025.0,7.0,domingo,23.0,noite,ES,VIANA,True,101.0,BR-101,298.0,-20.351398,-40.413696,Objeto estático sobre o leito carroçável,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-07-28,07:21,2025-07-28 07:21:00,2025.0,7.0,segunda,7.0,manha,ES,CARIACICA,True,101.0,BR-101,290.8,-20.295806,-40.393701,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Retorno Regulamentado,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-28,09:30,2025-07-28 09:30:00,2025.0,7.0,segunda,9.0,manha,ES,SERRA,True,101.0,BR-101,267.1,-20.19859505,-40.26896864,Manobra de mudança de faixa,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-28,09:37,2025-07-28 09:37:00,2025.0,7.0,segunda,9.0,manha,ES,CARIACICA,True,101.0,BR-101,294.0,-20.3296923,-40.3997527,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-07-28,10:29,2025-07-28 10:29:00,2025.0,7.0,segunda,10.0,manha,ES,CARIACICA,True,101.0,BR-101,292.9,-20.31855038,-40.39638519,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive,Sim,0.0,0.0,1.0,1.0,3.0,0.0,4.0,4.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-28,17:45,2025-07-28 17:45:00,2025.0,7.0,segunda,17.0,tarde,ES,CARIACICA,True,101.0,BR-101,297.0,-20.34817903,-40.41180575,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-29,06:00,2025-07-29 06:00:00,2025.0,7.0,terca,6.0,manha,ES,VIANA,True,262.0,BR-262,25.0,-20.379485,-40.537222,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-30,16:45,2025-07-30 16:45:00,2025.0,7.0,quarta,16.0,tarde,ES,CARIACICA,True,101.0,BR-101,287.4,-20.267112,-40.387315,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-07-30,18:50,2025-07-30 18:50:00,2025.0,7.0,quarta,18.0,noite,ES,SERRA,True,101.0,BR-101,264.0,-20.178088,-40.265524,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-30,22:39,2025-07-30 22:39:00,2025.0,7.0,quarta,22.0,noite,ES,SERRA,True,101.0,BR-101,240.0,-20.054016,-40.3800064,Reação tardia ou ineficiente do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-08-01,07:40,2025-08-01 07:40:00,2025.0,8.0,sexta,7.0,manha,ES,SERRA,True,101.0,BR-101,278.8,-20.04888027,-40.38652411,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Interseção de Vias,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-09,13:39,2025-07-09 13:39:00,2025.0,7.0,quarta,13.0,tarde,ES,CARIACICA,True,101.0,BR-101,288.4,-20.274515,-40.392152,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Retorno Regulamentado;Interseção de Vias;Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-08-01,18:20,2025-08-01 18:20:00,2025.0,8.0,sexta,18.0,noite,ES,CARIACICA,True,101.0,BR-101,284.5,-20.2506968,-40.3703938,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-08-01,18:40,2025-08-01 18:40:00,2025.0,8.0,sexta,18.0,noite,ES,SERRA,True,101.0,BR-101,253.7,-20.10808697,-40.32925862,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-08-04,07:45,2025-08-04 07:45:00,2025.0,8.0,segunda,7.0,manha,ES,CARIACICA,True,101.0,BR-101,294.8,-20.33035781,-40.39916849,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-08-04,07:20,2025-08-04 07:20:00,2025.0,8.0,segunda,7.0,manha,ES,CARIACICA,True,101.0,BR-101,291.6,-20.30093861,-40.3952229,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-08-05,03:40,2025-08-05 03:40:00,2025.0,8.0,terca,3.0,madrugada,ES,SERRA,True,101.0,BR-101,267.8,-20.2065946,-40.2691459,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Interseção de Vias,Sim,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,baixo
2025-08-05,07:41,2025-08-05 07:41:00,2025.0,8.0,terca,7.0,manha,ES,SERRA,True,101.0,BR-101,16.1,-20.0488657,-40.3866812,Sinalização mal posicionada,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-08-07,17:45,2025-08-07 17:45:00,2025.0,8.0,quinta,17.0,tarde,ES,SERRA,True,101.0,BR-101,266.0,-20.13173474,-40.29644967,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-08-07,20:45,2025-08-07 20:45:00,2025.0,8.0,quinta,20.0,noite,ES,CARIACICA,True,101.0,BR-101,285.0,-20.251689,-40.3737594,Ausência de reação do condutor,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Retorno Regulamentado,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-08-08,07:00,2025-08-08 07:00:00,2025.0,8.0,sexta,7.0,manha,ES,SERRA,True,101.0,BR-101,277.1,-20.217039,-40.328454,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-07-17,16:00,2025-07-17 16:00:00,2025.0,7.0,quinta,16.0,tarde,ES,SERRA,True,101.0,BR-101,262.2,-20.159866,-40.27573,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Retorno Regulamentado;Reta,Sim,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-08-09,10:30,2025-08-09 10:30:00,2025.0,8.0,sabado,10.0,manha,ES,SERRA,True,101.0,BR-101,261.0,-20.16099306,-40.27539975,Ultrapassagem Indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Aclive,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-08-09,12:40,2025-08-09 12:40:00,2025.0,8.0,sabado,12.0,tarde,ES,SERRA,True,101.0,BR-101,257.0,-20.13130033,-40.29531777,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
