id,data,dia_semana,hora,uf,rodovia,km,municipio,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,data_hora,ano,mes,hora_dia,periodo_dia,regiao_grande_vitoria,risco_alto,nivel_risco,rodovia_label
657097.0,2025-01-24,sexta,21:00,ES,101.0,266.3,SERRA,Frear bruscamente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.190199,-40.26828891,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-24 21:00:00,2025.0,1.0,21.0,noite,True,0,moderado,BR-101
657136.0,2025-01-25,sabado,01:00,ES,101.0,29.0,CONCEICAO DA BARRA,Transitar no Acostamento,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Declive,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-18.39992188,-39.93877968,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-01-25 01:00:00,2025.0,1.0,1.0,madrugada,False,0,moderado,BR-101
657137.0,2025-01-25,sabado,01:05,ES,101.0,282.5,CARIACICA,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Ponte;Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.22694,-40.36458,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-25 01:05:00,2025.0,1.0,1.0,madrugada,True,0,moderado,BR-101
657214.0,2025-01-25,sabado,10:52,ES,101.0,321.0,GUARAPARI,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.520908,-40.478306,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-01-25 10:52:00,2025.0,1.0,10.0,manha,True,0,moderado,BR-101
657229.0,2025-01-25,sabado,12:10,ES,262.0,113.0,VENDA NOVA DO IMIGRANTE,Ingestão de álcool pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,5.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,-20.32987893,-41.20496392,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-01-25 12:10:00,2025.0,1.0,12.0,tarde,False,0,moderado,BR-262
657317.0,2025-01-25,sabado,20:00,ES,101.0,258.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.13059888,-40.2961019,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-25 20:00:00,2025.0,1.0,20.0,noite,True,0,moderado,BR-101
657321.0,2025-01-25,sabado,18:40,ES,259.0,62.9,COLATINA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-19.53124185,-40.68990791,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-25 18:40:00,2025.0,1.0,18.0,noite,False,0,moderado,BR-259
657354.0,2025-01-25,sabado,22:50,ES,101.0,64.3,SAO MATEUS,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-18.70428583,-39.87065983,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-01-25 22:50:00,2025.0,1.0,22.0,noite,False,0,moderado,BR-101
657355.0,2025-01-25,sabado,22:40,ES,262.0,58.8,MARECHAL FLORIANO,Conversão proibida,Eventos atípicos,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-20.42076276,-40.76927908,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-25 22:40:00,2025.0,1.0,22.0,noite,False,0,moderado,BR-262
657440.0,2025-01-26,domingo,10:30,ES,101.0,174.7,ARACRUZ,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Interseção de Vias,Não,3.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,-19.58047007,-40.18782185,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-01-26 10:30:00,2025.0,1.0,10.0,manha,False,1,grave,BR-101
657446.0,2025-01-26,domingo,10:30,ES,262.0,58.1,MARECHAL FLORIANO,Conversão proibida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.42076276,-40.76927908,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-26 10:30:00,2025.0,1.0,10.0,manha,False,0,moderado,BR-262
657452.0,2025-01-26,domingo,11:30,ES,262.0,39.5,DOMINGOS MARTINS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,8.0,0.0,1.0,0.0,7.0,0.0,1.0,2.0,-20.38402519,-40.63602448,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-26 11:30:00,2025.0,1.0,11.0,manha,False,0,moderado,BR-262
657453.0,2025-01-26,domingo,11:50,ES,101.0,365.3,ANCHIETA,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,-20.73397538,-40.7507118,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-01-26 11:50:00,2025.0,1.0,11.0,manha,False,1,grave,BR-101
657561.0,2025-01-26,domingo,21:15,ES,101.0,331.9,GUARAPARI,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-20.60149301,-40.50248706,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-01-26 21:15:00,2025.0,1.0,21.0,noite,True,1,fatal,BR-101
657565.0,2025-01-26,domingo,21:30,ES,101.0,32.0,CONCEICAO DA BARRA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,-18.42549901,-39.93487006,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-01-26 21:30:00,2025.0,1.0,21.0,noite,False,1,grave,BR-101
657568.0,2025-01-26,domingo,21:20,ES,101.0,392.3,RIO NOVO DO SUL,Iluminação deficiente,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Interseção de Vias,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.86651733,-40.90775156,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-01-26 21:20:00,2025.0,1.0,21.0,noite,False,0,moderado,BR-101
657603.0,2025-01-27,segunda,00:30,ES,101.0,359.1,ANCHIETA,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Declive,Não,10.0,0.0,0.0,2.0,8.0,0.0,2.0,2.0,-20.69768274,-40.71161014,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-01-27 00:30:00,2025.0,1.0,0.0,madrugada,False,1,grave,BR-101
657617.0,2025-01-27,segunda,05:40,ES,101.0,267.9,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.19930999,-40.26884609,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-27 05:40:00,2025.0,1.0,5.0,madrugada,True,0,moderado,BR-101
657635.0,2025-01-27,segunda,06:50,ES,101.0,268.0,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.20842,-40.269405,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-27 06:50:00,2025.0,1.0,6.0,manha,True,0,moderado,BR-101
657672.0,2025-01-27,segunda,12:30,ES,101.0,270.3,SERRA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.22662056,-40.27075088,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-27 12:30:00,2025.0,1.0,12.0,tarde,True,0,moderado,BR-101
657762.0,2025-01-27,segunda,19:00,ES,101.0,141.2,LINHARES,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-19.32655693,-40.07192387,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-01-27 19:00:00,2025.0,1.0,19.0,noite,False,0,moderado,BR-101
657823.0,2025-01-28,terca,07:22,ES,101.0,204.0,JOAO NEIVA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-19.74948916,-40.37922678,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-28 07:22:00,2025.0,1.0,7.0,manha,False,0,moderado,BR-101
657824.0,2025-01-28,terca,07:37,ES,101.0,267.0,SERRA,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.19930999,-40.26884609,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-28 07:37:00,2025.0,1.0,7.0,manha,True,0,moderado,BR-101
657863.0,2025-01-28,terca,07:55,ES,262.0,134.0,BREJETUBA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nevoeiro/Neblina,Simples,Curva,Não,7.0,0.0,5.0,0.0,2.0,0.0,5.0,2.0,-20.24029105,-41.32539293,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-01-28 07:55:00,2025.0,1.0,7.0,manha,False,0,moderado,BR-262
657878.0,2025-01-28,terca,12:55,ES,101.0,304.0,VIANA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.3800645,-40.45431391,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-28 12:55:00,2025.0,1.0,12.0,tarde,True,0,moderado,BR-101
657904.0,2025-01-28,terca,15:00,ES,101.0,392.0,RIO NOVO DO SUL,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Não,6.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,-20.86675192,-40.90785027,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-01-28 15:00:00,2025.0,1.0,15.0,tarde,False,1,grave,BR-101
657907.0,2025-01-28,terca,15:10,ES,101.0,283.0,CARIACICA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva;Retorno Regulamentado,Sim,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,-20.23074547,-40.3673047,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-28 15:10:00,2025.0,1.0,15.0,tarde,True,1,grave,BR-101
657928.0,2025-01-28,terca,17:20,ES,259.0,53.0,COLATINA,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-19.49989886,-40.62939795,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-28 17:20:00,2025.0,1.0,17.0,tarde,False,0,moderado,BR-259
657992.0,2025-01-29,quarta,06:40,ES,101.0,67.0,SAO MATEUS,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-18.72054021,-39.8658931,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-01-29 06:40:00,2025.0,1.0,6.0,manha,False,0,moderado,BR-101
658018.0,2025-01-29,quarta,06:25,ES,262.0,107.1,VENDA NOVA DO IMIGRANTE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-20.32991844,-41.15343646,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-01-29 06:25:00,2025.0,1.0,6.0,manha,False,1,grave,BR-262
658053.0,2025-01-29,quarta,13:20,ES,101.0,382.2,RIO NOVO DO SUL,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,3.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,-20.82072713,-40.84702482,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-01-29 13:20:00,2025.0,1.0,13.0,tarde,False,1,grave,BR-101
658083.0,2025-01-29,quarta,17:20,ES,101.0,70.0,SAO MATEUS,Acesso irregular,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,5.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,-18.74453703,-39.86164665,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-01-29 17:20:00,2025.0,1.0,17.0,tarde,False,0,moderado,BR-101
658149.0,2025-01-30,quinta,05:50,ES,101.0,292.0,CARIACICA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,-20.30650512,-40.39488717,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-30 05:50:00,2025.0,1.0,5.0,madrugada,True,1,grave,BR-101
658172.0,2025-01-30,quinta,07:35,ES,101.0,287.9,CARIACICA,Transitar no Acostamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.26493528,-40.38471702,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-30 07:35:00,2025.0,1.0,7.0,manha,True,0,moderado,BR-101
658173.0,2025-01-30,quinta,08:20,ES,101.0,279.5,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-20.2184297,-40.3447046,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-30 08:20:00,2025.0,1.0,8.0,manha,True,1,grave,BR-101
658196.0,2025-01-30,quinta,11:05,ES,101.0,295.0,CARIACICA,Ausência de reação do condutor,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.33223667,-40.40004683,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-30 11:05:00,2025.0,1.0,11.0,manha,True,0,baixo,BR-101
658231.0,2025-01-30,quinta,13:30,ES,101.0,270.8,SERRA,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.23173793,-40.27412653,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-30 13:30:00,2025.0,1.0,13.0,tarde,True,0,moderado,BR-101
658247.0,2025-01-30,quinta,15:10,ES,0.0,0.0,VILA VELHA,Curva acentuada,Colisão com objeto,Sem Vítimas,Pleno dia,Não Informado,Céu Claro,Simples,Curva,Sim,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,-20.48693316,-40.35321604,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-30 15:10:00,2025.0,1.0,15.0,tarde,True,0,baixo,BR-0
658327.0,2025-01-31,sexta,04:50,ES,101.0,151.0,LINHARES,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-19.41156656,-40.06592463,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-01-31 04:50:00,2025.0,1.0,4.0,madrugada,False,0,moderado,BR-101
658446.0,2025-01-31,sexta,16:00,ES,101.0,267.1,SERRA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.19930999,-40.26884609,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-31 16:00:00,2025.0,1.0,16.0,tarde,True,0,moderado,BR-101
658466.0,2025-01-31,sexta,18:20,ES,262.0,43.5,DOMINGOS MARTINS,Desrespeitar a preferência no cruzamento,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.38785088,-40.66825021,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-31 18:20:00,2025.0,1.0,18.0,noite,False,0,moderado,BR-262
658469.0,2025-01-31,sexta,18:20,ES,101.0,266.9,SERRA,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.190199,-40.26828891,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-31 18:20:00,2025.0,1.0,18.0,noite,True,0,moderado,BR-101
658484.0,2025-01-31,sexta,19:57,ES,101.0,268.0,SERRA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-20.20842,-40.269405,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-31 19:57:00,2025.0,1.0,19.0,noite,True,0,moderado,BR-101
658522.0,2025-02-01,sabado,00:10,ES,101.0,66.5,SAO MATEUS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-18.7165195,-39.87436378,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-02-01 00:10:00,2025.0,2.0,0.0,madrugada,False,0,moderado,BR-101
658590.0,2025-02-01,sabado,09:40,ES,101.0,57.6,SAO MATEUS,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-18.64677697,-39.87407788,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-02-01 09:40:00,2025.0,2.0,9.0,manha,False,0,moderado,BR-101
658608.0,2025-02-01,sabado,11:05,ES,262.0,60.4,MARECHAL FLORIANO,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva;Aclive,Não,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,-20.42208895,-40.78646507,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-02-01 11:05:00,2025.0,2.0,11.0,manha,False,0,moderado,BR-262
658697.0,2025-02-01,sabado,20:20,ES,101.0,144.1,LINHARES,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,-19.35188295,-40.0636685,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-02-01 20:20:00,2025.0,2.0,20.0,noite,False,0,moderado,BR-101
658719.0,2025-02-01,sabado,23:56,ES,101.0,397.0,RIO NOVO DO SUL,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-20.87297988,-40.94948206,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-02-01 23:56:00,2025.0,2.0,23.0,noite,False,1,fatal,BR-101
658747.0,2025-02-02,domingo,05:00,ES,101.0,262.4,SERRA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Amanhecer,Crescente,Sol,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.1572331,-40.27678329,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-02-02 05:00:00,2025.0,2.0,5.0,madrugada,True,0,moderado,BR-101
658789.0,2025-02-02,domingo,09:20,ES,262.0,69.0,DOMINGOS MARTINS,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Reta;Aclive,Não,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-20.41226608,-40.85971695,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-02-02 09:20:00,2025.0,2.0,9.0,manha,False,1,fatal,BR-262
658814.0,2025-02-02,domingo,11:30,ES,101.0,396.5,RIO NOVO DO SUL,Manobra de mudança de faixa,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Curva,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.868874,-40.94103,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,2025-02-02 11:30:00,2025.0,2.0,11.0,manha,False,0,moderado,BR-101
658935.0,2025-02-02,domingo,22:30,ES,262.0,172.0,IBATIBA,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-20.26658734,-41.60261276,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,2025-02-02 22:30:00,2025.0,2.0,22.0,noite,False,0,moderado,BR-262
659007.0,2025-02-03,segunda,09:00,ES,262.0,18.9,VIANA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.39137228,-40.48080285,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-02-03 09:00:00,2025.0,2.0,9.0,manha,True,0,moderado,BR-262
659017.0,2025-02-03,segunda,10:10,ES,101.0,180.0,ARACRUZ,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,-19.62382591,-40.22074012,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,2025-02-03 10:10:00,2025.0,2.0,10.0,manha,False,0,moderado,BR-101
659022.0,2025-02-03,segunda,10:25,ES,101.0,284.0,CARIACICA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-20.24334991,-40.3696926,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-02-03 10:25:00,2025.0,2.0,10.0,manha,True,0,moderado,BR-101
659097.0,2025-02-03,segunda,17:34,ES,101.0,63.0,SAO MATEUS,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,5.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,-18.69830807,-39.86481056,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-02-03 17:34:00,2025.0,2.0,17.0,tarde,False,0,moderado,BR-101
659120.0,2025-02-03,segunda,19:45,ES,101.0,260.8,SERRA,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva;Declive,Sim,3.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,-20.14616415,-40.28836206,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-02-03 19:45:00,2025.0,2.0,19.0,noite,True,0,moderado,BR-101
659186.0,2025-02-04,terca,08:30,ES,101.0,267.9,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Interseção de Vias,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.19930999,-40.26884609,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-02-04 08:30:00,2025.0,2.0,8.0,manha,True,0,moderado,BR-101
659206.0,2025-02-04,terca,10:50,ES,101.0,270.7,SERRA,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.22662056,-40.27075088,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-02-04 10:50:00,2025.0,2.0,10.0,manha,True,0,moderado,BR-101
659296.0,2025-02-04,terca,09:00,ES,101.0,99.0,JAGUARE,Acumulo de areia ou detritos sobre o pavimento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-18.97188909,-39.99152282,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,2025-02-04 09:00:00,2025.0,2.0,9.0,manha,False,0,moderado,BR-101
659357.0,2025-01-08,quarta,20:30,ES,101.0,315.4,VILA VELHA,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Chuva,Dupla,Reta;Declive,Não,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-20.46976694,-40.46795209,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-01-08 20:30:00,2025.0,1.0,20.0,noite,True,1,fatal,BR-101
