data,hora,data_hora,ano,mes,dia_semana,hora_dia,periodo_dia,uf,municipio,regiao_grande_vitoria,rodovia,rodovia_label,km,latitude,longitude,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,mortos,feridos_graves,feridos_leves,feridos,ilesos,ignorados,veiculos,pessoas,regional,delegacia,uop,risco_alto,nivel_risco
2025-10-16,05:10,2025-10-16 05:10:00,2025.0,10.0,quinta,5.0,madrugada,ES,RIO NOVO DO SUL,False,101.0,BR-101,386.0,-20.84291023,-40.87323189,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-10-16,08:11,2025-10-16 08:11:00,2025.0,10.0,quinta,8.0,manha,ES,ANCHIETA,False,101.0,BR-101,369.7,-20.76514704,-40.76073289,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-10-16,11:55,2025-10-16 11:55:00,2025.0,10.0,quinta,11.0,manha,ES,LINHARES,False,101.0,BR-101,159.0,-19.470252,-40.111259,Transitar no Acostamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias,Não,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-10-16,10:56,2025-10-16 10:56:00,2025.0,10.0,quinta,10.0,manha,ES,BAIXO GUANDU,False,259.0,BR-259,105.0,-19.52241495,-41.01220513,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-16,17:20,2025-10-16 17:20:00,2025.0,10.0,quinta,17.0,tarde,ES,LINHARES,False,101.0,BR-101,144.2,-19.354274,-40.063756,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-16,20:00,2025-10-16 20:00:00,2025.0,10.0,quinta,20.0,noite,ES,MUNIZ FREIRE,False,262.0,BR-262,144.0,-20.2387985,-41.4038051,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Aclive;Reta,Não,0.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,0,moderado
2025-10-17,02:00,2025-10-17 02:00:00,2025.0,10.0,sexta,2.0,madrugada,ES,CARIACICA,True,101.0,BR-101,294.6,-20.3292284,-40.398508,Velocidade Incompatível,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-10-17,06:13,2025-10-17 06:13:00,2025.0,10.0,sexta,6.0,manha,ES,GUARAPARI,True,101.0,BR-101,330.0,-20.59468327,-40.50275338,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Fatais,Amanhecer,Crescente,Sol,Dupla,Curva,Sim,1.0,0.0,0.0,0.0,25.0,0.0,2.0,26.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,1,fatal
2025-09-14,17:15,2025-09-14 17:15:00,2025.0,9.0,domingo,17.0,tarde,ES,SAO MATEUS,False,101.0,BR-101,68.3,-18.7187,-39.8549,Acessar a via sem observar a presença dos outros veículos,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Aclive;Curva,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1,grave
2025-10-17,13:55,2025-10-17 13:55:00,2025.0,10.0,sexta,13.0,tarde,ES,JAGUARE,False,101.0,BR-101,94.2,-18.93310734,-39.97285366,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Retorno Regulamentado;Declive,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1,grave
2025-10-01,10:27,2025-10-01 10:27:00,2025.0,10.0,quarta,10.0,manha,ES,SOORETAMA,False,101.0,BR-101,119.6,-19.17249308,-40.08912152,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-10-17,16:10,2025-10-17 16:10:00,2025.0,10.0,sexta,16.0,tarde,ES,SAO MATEUS,False,101.0,BR-101,68.0,-18.72191846,-39.86355398,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-10-17,17:20,2025-10-17 17:20:00,2025.0,10.0,sexta,17.0,tarde,ES,SERRA,True,101.0,BR-101,270.2,-20.22856,-40.27161,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Múltipla,Interseção de Vias;Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-17,18:00,2025-10-17 18:00:00,2025.0,10.0,sexta,18.0,noite,ES,LINHARES,False,101.0,BR-101,135.0,-19.31166607,-40.07897124,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Retorno Regulamentado;Reta,Sim,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-10-17,19:35,2025-10-17 19:35:00,2025.0,10.0,sexta,19.0,noite,ES,IUNA,False,262.0,BR-262,186.8,-20.312895,-41.718533,Transitar no Acostamento,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,1,grave
2025-10-17,19:30,2025-10-17 19:30:00,2025.0,10.0,sexta,19.0,noite,ES,SAO MATEUS,False,101.0,BR-101,57.0,-18.64257847,-39.87528563,Reação tardia ou ineficiente do condutor,Colisão com objeto,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,baixo
2025-10-18,05:50,2025-10-18 05:50:00,2025.0,10.0,sabado,5.0,madrugada,ES,SERRA,True,101.0,BR-101,266.4,-20.193505,-40.268465,Deficiência do Sistema de Iluminação/Sinalização,Colisão transversal,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Múltipla,Reta,Sim,0.0,0.0,4.0,4.0,0.0,1.0,3.0,5.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-18,13:30,2025-10-18 13:30:00,2025.0,10.0,sabado,13.0,tarde,ES,LINHARES,False,101.0,BR-101,141.8,-19.33301231,-40.06849704,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Interseção de Vias;Reta,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-18,16:00,2025-10-18 16:00:00,2025.0,10.0,sabado,16.0,tarde,ES,CARIACICA,True,101.0,BR-101,288.0,-20.273526,-40.39191,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado;Curva,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-10-18,15:35,2025-10-18 15:35:00,2025.0,10.0,sabado,15.0,tarde,ES,SERRA,True,101.0,BR-101,251.0,-20.09135221,-40.34191489,Transitar no Acostamento,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias;Reta,Sim,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-18,20:00,2025-10-18 20:00:00,2025.0,10.0,sabado,20.0,noite,ES,SERRA,True,101.0,BR-101,274.5,-20.0488505,-40.3866982,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-10-18,20:30,2025-10-18 20:30:00,2025.0,10.0,sabado,20.0,noite,ES,LINHARES,False,101.0,BR-101,136.6,-19.28982667,-40.086265,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,baixo
2025-10-19,02:20,2025-10-19 02:20:00,2025.0,10.0,domingo,2.0,madrugada,ES,LINHARES,False,101.0,BR-101,151.0,-19.41197171,-40.06611963,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta;Ponte,Sim,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-19,07:50,2025-10-19 07:50:00,2025.0,10.0,domingo,7.0,manha,ES,RIO NOVO DO SUL,False,101.0,BR-101,396.6,-20.8706,-40.944,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Não,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,0,moderado
2025-10-19,07:00,2025-10-19 07:00:00,2025.0,10.0,domingo,7.0,manha,ES,CONCEICAO DA BARRA,False,101.0,BR-101,30.0,-18.45152205,-39.93126869,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-10-19,14:45,2025-10-19 14:45:00,2025.0,10.0,domingo,14.0,tarde,ES,DOMINGOS MARTINS,False,262.0,BR-262,83.0,-20.34763807,-41.07270241,Chuva,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,1,grave
2025-10-19,18:40,2025-10-19 18:40:00,2025.0,10.0,domingo,18.0,noite,ES,SERRA,True,101.0,BR-101,269.5,-20.2213618,-40.2705348,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Múltipla,Reta,Sim,0.0,0.0,3.0,3.0,1.0,0.0,3.0,4.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-20,04:30,2025-10-20 04:30:00,2025.0,10.0,segunda,4.0,madrugada,ES,GUARAPARI,True,101.0,BR-101,340.2,-20.64740276,-40.56667328,Chuva,Queda de ocupante de veículo,Com Vítimas Feridas,Amanhecer,Crescente,Chuva,Dupla,Aclive;Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,0,moderado
2025-10-20,12:20,2025-10-20 12:20:00,2025.0,10.0,segunda,12.0,tarde,ES,IBIRACU,False,101.0,BR-101,215.9,-19.78760768,-40.36996562,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Reta,Não,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-20,14:20,2025-10-20 14:20:00,2025.0,10.0,segunda,14.0,tarde,ES,SOORETAMA,False,101.0,BR-101,125.8,-19.19171366,-40.09509802,Transitar na contramão,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,0.0,0.0,2.0,2.0,3.0,0.0,2.0,5.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-20,18:30,2025-10-20 18:30:00,2025.0,10.0,segunda,18.0,noite,ES,IRUPI,False,262.0,BR-262,183.4,-20.29636972,-41.7021857,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Reta,Não,0.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,1,grave
2025-10-20,18:20,2025-10-20 18:20:00,2025.0,10.0,segunda,18.0,noite,ES,SERRA,True,101.0,BR-101,255.9,-20.119687,-40.31002,Transitar na contramão,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Sim,0.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-10-20,20:10,2025-10-20 20:10:00,2025.0,10.0,segunda,20.0,noite,ES,VIANA,True,262.0,BR-262,19.0,-20.39220586,-40.48957435,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,0.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-10-21,10:50,2025-10-21 10:50:00,2025.0,10.0,terca,10.0,manha,ES,IRUPI,False,262.0,BR-262,185.7,-20.307208,-41.710345,Retorno proibido,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,1,grave
2025-10-21,09:40,2025-10-21 09:40:00,2025.0,10.0,terca,9.0,manha,ES,SAO MATEUS,False,101.0,BR-101,61.0,-18.67786209,-39.86476986,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias;Retorno Regulamentado;Reta,Sim,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1,grave
2025-10-21,10:10,2025-10-21 10:10:00,2025.0,10.0,terca,10.0,manha,ES,ANCHIETA,False,101.0,BR-101,366.8,-20.7415277,-40.7602704,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Em Obras;Reta,Não,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,1,grave
2025-10-21,17:05,2025-10-21 17:05:00,2025.0,10.0,terca,17.0,tarde,ES,VILA VELHA,True,447.0,BR-447,15.3,-20.34258484,-40.32871842,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-10-21,18:45,2025-10-21 18:45:00,2025.0,10.0,terca,18.0,noite,ES,SERRA,True,101.0,BR-101,266.0,-20.19190908,-40.26824266,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-22,07:02,2025-10-22 07:02:00,2025.0,10.0,quarta,7.0,manha,ES,SERRA,True,101.0,BR-101,268.0,-20.18959623,-40.26832223,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Sim,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-22,08:43,2025-10-22 08:43:00,2025.0,10.0,quarta,8.0,manha,ES,SERRA,True,101.0,BR-101,269.0,-20.222233,-40.27047,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,1,grave
2025-10-17,22:37,2025-10-17 22:37:00,2025.0,10.0,sexta,22.0,noite,ES,JAGUARE,False,101.0,BR-101,94.0,-18.9361585,-39.9744144,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,baixo
2025-10-22,14:24,2025-10-22 14:24:00,2025.0,10.0,quarta,14.0,tarde,ES,IBIRACU,False,101.0,BR-101,224.0,-19.83841412,-40.38162231,Ultrapassagem Indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta,Não,0.0,0.0,1.0,1.0,4.0,0.0,4.0,5.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-22,16:45,2025-10-22 16:45:00,2025.0,10.0,quarta,16.0,tarde,ES,IBATIBA,False,262.0,BR-262,163.0,-20.2381,-41.54293,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Aclive;Reta,Não,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,0,moderado
2025-10-22,17:30,2025-10-22 17:30:00,2025.0,10.0,quarta,17.0,tarde,ES,SERRA,True,101.0,BR-101,258.0,-20.1228943,-40.30535817,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-22,18:50,2025-10-22 18:50:00,2025.0,10.0,quarta,18.0,noite,ES,SERRA,True,101.0,BR-101,265.0,-20.18985084,-40.26824506,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Interseção de Vias;Reta,Sim,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-22,20:12,2025-10-22 20:12:00,2025.0,10.0,quarta,20.0,noite,ES,PEDRO CANARIO,False,101.0,BR-101,15.0,-18.29048953,-39.95457172,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,0,moderado
2025-10-23,06:16,2025-10-23 06:16:00,2025.0,10.0,quinta,6.0,manha,ES,COLATINA,False,259.0,BR-259,62.0,-19.527663,-40.698471,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Sim,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-09-21,16:30,2025-09-21 16:30:00,2025.0,9.0,domingo,16.0,tarde,ES,VITORIA,True,0.0,BR-0,0.0,-20.31855494,-40.30606834,Demais falhas mecânicas ou elétricas,Colisão com objeto,Sem Vítimas,Pleno dia,Não Informado,Céu Claro,Simples,Reta,Sim,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,SPRF-ES,,,0,baixo
2025-10-23,11:00,2025-10-23 11:00:00,2025.0,10.0,quinta,11.0,manha,ES,DOMINGOS MARTINS,False,262.0,BR-262,44.0,-20.38788703,-40.66829681,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-10-23,18:45,2025-10-23 18:45:00,2025.0,10.0,quinta,18.0,noite,ES,SERRA,True,101.0,BR-101,255.0,-20.11849082,-40.31272548,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Sim,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-24,06:45,2025-10-24 06:45:00,2025.0,10.0,sexta,6.0,manha,ES,LINHARES,False,101.0,BR-101,152.0,-19.4199622,-40.0731277,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-24,07:20,2025-10-24 07:20:00,2025.0,10.0,sexta,7.0,manha,ES,LINHARES,False,101.0,BR-101,143.0,-19.33094074,-40.06996537,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-24,08:30,2025-10-24 08:30:00,2025.0,10.0,sexta,8.0,manha,ES,CARIACICA,True,101.0,BR-101,288.0,-20.27912784,-40.39274502,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Retorno Regulamentado,Não,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,1,grave
2025-10-18,20:12,2025-10-18 20:12:00,2025.0,10.0,sabado,20.0,noite,ES,VENDA NOVA DO IMIGRANTE,False,262.0,BR-262,112.0,-20.328458,-41.206355,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP02-DEL01-ES,1,grave
2025-10-24,18:20,2025-10-24 18:20:00,2025.0,10.0,sexta,18.0,noite,ES,LINHARES,False,101.0,BR-101,146.0,-19.377415,-40.066177,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,1,grave
2025-10-24,23:45,2025-10-24 23:45:00,2025.0,10.0,sexta,23.0,noite,ES,VIANA,True,262.0,BR-262,17.0,-20.3882908,-40.4769436,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,0,moderado
2025-10-25,09:35,2025-10-25 09:35:00,2025.0,10.0,sabado,9.0,manha,ES,ITAPEMIRIM,False,101.0,BR-101,416.3,-20.95134031,-41.09049797,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,SPRF-ES,DEL03-ES,UOP02-DEL03-ES,0,moderado
2025-10-25,11:50,2025-10-25 11:50:00,2025.0,10.0,sabado,11.0,manha,ES,SAO MATEUS,False,101.0,BR-101,64.0,-18.704061,-39.869205,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,0.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,SPRF-ES,DEL04-ES,UOP02-DEL04-ES,1,grave
2025-10-25,14:30,2025-10-25 14:30:00,2025.0,10.0,sabado,14.0,tarde,ES,SERRA,True,101.0,BR-101,266.0,-20.19546,-40.268828,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Múltipla,Reta;Retorno Regulamentado,Sim,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
2025-10-25,16:30,2025-10-25 16:30:00,2025.0,10.0,sabado,16.0,tarde,ES,LINHARES,False,101.0,BR-101,148.0,-19.40024101,-40.06226671,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-25,17:30,2025-10-25 17:30:00,2025.0,10.0,sabado,17.0,tarde,ES,LINHARES,False,101.0,BR-101,145.8,-19.36853149,-40.06515639,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Reta,Não,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,SPRF-ES,DEL04-ES,UOP01-DEL04-ES,0,moderado
2025-10-25,20:10,2025-10-25 20:10:00,2025.0,10.0,sabado,20.0,noite,ES,SERRA,True,101.0,BR-101,281.8,-20.22630151,-40.36355495,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Múltipla,Reta;Ponte,Não,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,0,moderado
