id,data,dia_semana,hora,uf,rodovia,km,municipio,causa,tipo_acidente,classificacao,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,data_hora,ano,mes,hora_dia,periodo_dia,regiao_grande_vitoria,risco_alto,nivel_risco,rodovia_label
671446.0,2025-04-04,sexta,08:10,ES,101.0,279.5,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,3.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,-20.21843833,-40.34453333,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-04 08:10:00,2025.0,4.0,8.0,manha,True,1,grave,BR-101
671543.0,2025-04-04,sexta,16:20,ES,101.0,263.0,SERRA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive;Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.16682298,-40.2720058,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-04 16:20:00,2025.0,4.0,16.0,tarde,True,1,grave,BR-101
671751.0,2025-04-05,sabado,14:20,ES,101.0,290.0,CARIACICA,Suicídio (presumido),Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.29566594,-40.39384246,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-05 14:20:00,2025.0,4.0,14.0,tarde,True,1,grave,BR-101
672426.0,2025-04-08,terca,19:20,ES,101.0,290.0,CARIACICA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta;Aclive,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.287047,-40.392323,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-08 19:20:00,2025.0,4.0,19.0,noite,True,0,baixo,BR-101
672562.0,2025-04-09,quarta,14:30,ES,101.0,304.0,VIANA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.3827135,-40.4591229,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-09 14:30:00,2025.0,4.0,14.0,tarde,True,0,moderado,BR-101
672892.0,2025-04-11,sexta,08:30,ES,101.0,290.4,CARIACICA,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Retorno Regulamentado,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.2932598,-40.3935374,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-11 08:30:00,2025.0,4.0,8.0,manha,True,0,moderado,BR-101
672996.0,2025-04-11,sexta,17:20,ES,262.0,29.0,VIANA,Demais falhas mecânicas ou elétricas,Eventos atípicos,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Aclive,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.377956,-40.560521,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-11 17:20:00,2025.0,4.0,17.0,tarde,True,0,moderado,BR-262
673301.0,2025-04-12,sabado,23:12,ES,101.0,289.9,CARIACICA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Dupla,Reta,Sim,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-20.288292,-40.391993,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-12 23:12:00,2025.0,4.0,23.0,noite,True,1,fatal,BR-101
673317.0,2025-04-13,domingo,01:40,ES,101.0,284.5,CARIACICA,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive,Não,3.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,-20.24729923,-40.37035622,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-13 01:40:00,2025.0,4.0,1.0,madrugada,True,0,moderado,BR-101
673845.0,2025-04-15,terca,14:30,ES,101.0,285.6,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive;Reta;Interseção de Vias,Não,5.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,-20.25423855,-40.37464775,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-15 14:30:00,2025.0,4.0,14.0,tarde,True,0,moderado,BR-101
673936.0,2025-04-15,terca,22:30,ES,101.0,313.0,VILA VELHA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,3.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,-20.456781,-40.463964,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-15 22:30:00,2025.0,4.0,22.0,noite,True,1,fatal,BR-101
674002.0,2025-04-16,quarta,09:00,ES,101.0,228.8,FUNDAO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,6.0,0.0,2.0,0.0,4.0,0.0,2.0,4.0,-19.92707333,-40.40599,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-16 09:00:00,2025.0,4.0,9.0,manha,True,0,moderado,BR-101
685332.0,2025-04-17,quinta,07:10,ES,101.0,284.5,CARIACICA,Pista Escorregadia,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Curva;Declive,Sim,4.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,-20.244866,-40.369797,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-17 07:10:00,2025.0,4.0,7.0,manha,True,1,grave,BR-101
685650.0,2025-04-16,quarta,17:30,ES,101.0,294.1,CARIACICA,Chuva,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Múltipla,Reta;Declive,Sim,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,-20.32994386,-40.3988939,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-16 17:30:00,2025.0,4.0,17.0,tarde,True,1,grave,BR-101
685842.0,2025-04-18,sexta,22:50,ES,101.0,290.0,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta;Retorno Regulamentado,Sim,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-20.2937462,-40.3929171,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-18 22:50:00,2025.0,4.0,22.0,noite,True,1,grave,BR-101
686249.0,2025-04-16,quarta,14:35,ES,101.0,276.4,SERRA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Retorno Regulamentado,Não,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-20.209263,-40.315953,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-16 14:35:00,2025.0,4.0,14.0,tarde,True,1,grave,BR-101
687000.0,2025-04-24,quinta,07:40,ES,101.0,291.9,CARIACICA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão transversal,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Dupla,Retorno Regulamentado;Reta,Sim,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-20.305992,-40.395167,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-24 07:40:00,2025.0,4.0,7.0,manha,True,1,fatal,BR-101
687003.0,2025-04-24,quinta,08:00,ES,101.0,299.3,VIANA,Condutor deixou de manter distância do veículo da frente,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.3577014,-40.4262213,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-24 08:00:00,2025.0,4.0,8.0,manha,True,0,moderado,BR-101
687035.0,2025-04-24,quinta,10:45,ES,101.0,288.8,CARIACICA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.28322004,-40.39303601,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-24 10:45:00,2025.0,4.0,10.0,manha,True,1,grave,BR-101
687142.0,2025-04-24,quinta,22:40,ES,101.0,280.0,SERRA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.21771,-40.3513616,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-24 22:40:00,2025.0,4.0,22.0,noite,True,0,baixo,BR-101
687884.0,2025-04-04,sexta,16:45,ES,101.0,231.1,FUNDAO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Reta,Não,4.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,-19.94581667,-40.40393333,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-04 16:45:00,2025.0,4.0,16.0,tarde,True,0,moderado,BR-101
687973.0,2025-04-29,terca,05:55,ES,101.0,289.3,CARIACICA,Acumulo de água sobre o pavimento,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Simples,Reta,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.2510108,-40.37269938,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-04-29 05:55:00,2025.0,4.0,5.0,madrugada,True,0,moderado,BR-101
688013.0,2025-04-29,terca,08:30,ES,101.0,243.0,SERRA,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,6.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,-20.036228,-40.393767,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-29 08:30:00,2025.0,4.0,8.0,manha,True,0,moderado,BR-101
688016.0,2025-04-29,terca,08:26,ES,101.0,268.6,SERRA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.0507392,-40.3832832,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-29 08:26:00,2025.0,4.0,8.0,manha,True,1,grave,BR-101
688064.0,2025-04-29,terca,14:04,ES,101.0,266.4,SERRA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta;Retorno Regulamentado,Sim,5.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,-20.19528126,-40.26923776,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-04-29 14:04:00,2025.0,4.0,14.0,tarde,True,1,grave,BR-101
688639.0,2025-05-02,sexta,09:20,ES,101.0,291.0,CARIACICA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,-20.3032417,-40.3951811,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-02 09:20:00,2025.0,5.0,9.0,manha,True,0,moderado,BR-101
689475.0,2025-01-23,quinta,01:40,ES,101.0,271.2,SERRA,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.23267,-40.27658,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-01-23 01:40:00,2025.0,1.0,1.0,madrugada,True,1,grave,BR-101
689964.0,2025-05-09,sexta,08:15,ES,101.0,296.9,CARIACICA,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Sim,5.0,0.0,2.0,1.0,1.0,1.0,3.0,5.0,-20.34431868,-40.40925908,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-09 08:15:00,2025.0,5.0,8.0,manha,True,1,grave,BR-101
690884.0,2025-05-12,segunda,19:00,ES,101.0,267.8,SERRA,Condutor desrespeitou a iluminação vermelha do semáforo,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Não,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.2071674,-40.2696285,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-12 19:00:00,2025.0,5.0,19.0,noite,True,0,moderado,BR-101
690950.0,2025-05-13,terca,07:45,ES,101.0,279.1,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Reta,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-20.04883604,-40.38668633,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-13 07:45:00,2025.0,5.0,7.0,manha,True,0,moderado,BR-101
691036.0,2025-05-13,terca,15:10,ES,101.0,270.3,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,-20.22300754,-40.27019149,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-13 15:10:00,2025.0,5.0,15.0,tarde,True,0,moderado,BR-101
691214.0,2025-05-14,quarta,13:30,ES,101.0,294.6,CARIACICA,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Declive,Sim,5.0,0.0,1.0,0.0,3.0,1.0,1.0,5.0,-20.329888,-40.398898,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-14 13:30:00,2025.0,5.0,13.0,tarde,True,0,moderado,BR-101
691431.0,2025-05-15,quinta,14:00,ES,101.0,282.0,SERRA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Não,5.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,-20.22577477,-40.36231549,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-15 14:00:00,2025.0,5.0,14.0,tarde,True,0,moderado,BR-101
691651.0,2025-05-16,sexta,16:00,ES,101.0,282.0,CARIACICA,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.22668406,-40.36399484,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-16 16:00:00,2025.0,5.0,16.0,tarde,True,0,moderado,BR-101
692469.0,2025-05-20,terca,06:35,ES,101.0,276.3,SERRA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Nublado,Dupla,Retorno Regulamentado,Não,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-20.2091774,-40.3158721,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-20 06:35:00,2025.0,5.0,6.0,manha,True,1,fatal,BR-101
692578.0,2025-05-20,terca,17:30,ES,101.0,297.8,VIANA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,-20.35102005,-40.41308951,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-20 17:30:00,2025.0,5.0,17.0,tarde,True,0,moderado,BR-101
692685.0,2025-05-21,quarta,07:38,ES,101.0,262.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta;Aclive,Sim,4.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,-20.15893204,-40.27622475,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-21 07:38:00,2025.0,5.0,7.0,manha,True,0,moderado,BR-101
692690.0,2025-05-21,quarta,08:20,ES,101.0,289.9,CARIACICA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Aclive,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.28985326,-40.39189529,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-21 08:20:00,2025.0,5.0,8.0,manha,True,0,moderado,BR-101
692735.0,2025-05-21,quarta,14:10,ES,101.0,292.0,CARIACICA,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,6.0,0.0,2.0,3.0,1.0,0.0,5.0,2.0,-20.30636079,-40.39502597,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-21 14:10:00,2025.0,5.0,14.0,tarde,True,1,grave,BR-101
693158.0,2025-05-23,sexta,12:00,ES,101.0,299.0,VIANA,Condutor deixou de manter distância do veículo da frente,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Interseção de Vias,Sim,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.3556635,-40.41816163,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-23 12:00:00,2025.0,5.0,12.0,tarde,True,1,grave,BR-101
693911.0,2025-05-26,segunda,16:40,ES,101.0,265.7,SERRA,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Anoitecer,Crescente,Chuva,Múltipla,Aclive,Sim,6.0,0.0,2.0,0.0,3.0,2.0,2.0,5.0,-20.1882207,-40.2684512,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-26 16:40:00,2025.0,5.0,16.0,tarde,True,0,moderado,BR-101
694101.0,2025-05-27,terca,14:30,ES,101.0,270.0,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-20.0488541,-40.3866988,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-27 14:30:00,2025.0,5.0,14.0,tarde,True,0,moderado,BR-101
694253.0,2025-05-28,quarta,12:10,ES,101.0,340.1,GUARAPARI,Mal súbito do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Aclive,Não,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-20.647547,-40.567375,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-05-28 12:10:00,2025.0,5.0,12.0,tarde,True,1,grave,BR-101
694728.0,2025-05-30,sexta,19:20,ES,101.0,278.0,SERRA,Demais falhas mecânicas ou elétricas,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Sim,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-20.2171155,-40.3302993,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-30 19:20:00,2025.0,5.0,19.0,noite,True,1,grave,BR-101
695393.0,2025-06-02,segunda,16:40,ES,101.0,289.8,CARIACICA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Aclive,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.28693761,-40.39235187,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-02 16:40:00,2025.0,6.0,16.0,tarde,True,0,moderado,BR-101
695513.0,2025-06-03,terca,08:00,ES,101.0,268.1,SERRA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,3.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,-20.210093,-40.269801,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-06-03 08:00:00,2025.0,6.0,8.0,manha,True,0,moderado,BR-101
695553.0,2025-06-03,terca,11:50,ES,101.0,285.0,CARIACICA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta;Declive,Não,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-20.25414499,-40.37475586,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-03 11:50:00,2025.0,6.0,11.0,manha,True,0,baixo,BR-101
695708.0,2025-04-27,domingo,16:55,ES,101.0,361.0,GUARAPARI,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Fatais,Pleno dia,Crescente,Nublado,Simples,Declive;Curva,Não,34.0,2.0,25.0,3.0,2.0,3.0,28.0,6.0,-20.6580058,-40.6172825,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-04-27 16:55:00,2025.0,4.0,16.0,tarde,True,1,fatal,BR-101
695980.0,2025-06-05,quinta,08:40,ES,101.0,315.9,VILA VELHA,Ultrapassagem Indevida,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Retorno Regulamentado,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-20.47619455,-40.4710242,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-05 08:40:00,2025.0,6.0,8.0,manha,True,0,moderado,BR-101
696126.0,2025-06-05,quinta,22:00,ES,101.0,280.3,SERRA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,-20.2180495,-40.3505219,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-06-05 22:00:00,2025.0,6.0,22.0,noite,True,0,moderado,BR-101
696259.0,2025-05-13,terca,18:44,ES,101.0,278.9,SERRA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Fatais,Plena Noite,Crescente,Garoa/Chuvisco,Dupla,Reta;Declive,Não,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,-20.04884377,-40.38640213,SPRF-ES,DEL02-ES,UOP01-DEL02-ES,2025-05-13 18:44:00,2025.0,5.0,18.0,noite,True,1,fatal,BR-101
696284.0,2025-05-29,quinta,15:19,ES,101.0,294.0,CARIACICA,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Não,7.0,0.0,0.0,1.0,5.0,2.0,1.0,8.0,-20.325679,-40.396456,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-05-29 15:19:00,2025.0,5.0,15.0,tarde,True,1,grave,BR-101
696308.0,2025-06-06,sexta,18:58,ES,101.0,287.0,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-20.264964,-40.38486,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-06 18:58:00,2025.0,6.0,18.0,noite,True,0,moderado,BR-101
696487.0,2025-06-07,sabado,11:40,ES,101.0,294.7,CARIACICA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.330668,-40.399523,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-07 11:40:00,2025.0,6.0,11.0,manha,True,0,moderado,BR-101
698001.0,2025-06-13,sexta,22:10,ES,262.0,27.9,VIANA,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,8.0,0.0,5.0,1.0,2.0,0.0,6.0,3.0,-20.38508788,-40.55464458,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-13 22:10:00,2025.0,6.0,22.0,noite,True,1,grave,BR-262
698474.0,2025-06-16,segunda,08:20,ES,101.0,292.0,CARIACICA,Conversão proibida,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.311765,-40.394838,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-16 08:20:00,2025.0,6.0,8.0,manha,True,0,baixo,BR-101
698672.0,2025-06-17,terca,08:30,ES,101.0,289.1,CARIACICA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Retorno Regulamentado;Reta,Não,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-20.2802085,-40.3924459,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-17 08:30:00,2025.0,6.0,8.0,manha,True,1,grave,BR-101
698960.0,2025-06-18,quarta,15:50,ES,101.0,295.0,CARIACICA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Não,3.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,-20.33092746,-40.39940953,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-18 15:50:00,2025.0,6.0,15.0,tarde,True,1,grave,BR-101
699122.0,2025-06-19,quinta,08:10,ES,101.0,304.0,VIANA,Objeto estático sobre o leito carroçável,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,4.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,-20.382593,-40.45945,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-19 08:10:00,2025.0,6.0,8.0,manha,True,0,moderado,BR-101
699816.0,2025-06-22,domingo,18:00,ES,101.0,285.0,CARIACICA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Aclive;Reta;Retorno Regulamentado,Sim,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,-20.263947,-40.3782337,SPRF-ES,DEL01-ES,UOP01-DEL01-ES,2025-06-22 18:00:00,2025.0,6.0,18.0,noite,True,0,moderado,BR-101
700071.0,2025-06-23,segunda,18:00,ES,101.0,329.8,GUARAPARI,Conversão proibida,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Retorno Regulamentado,Não,5.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,-20.591389,-40.499247,SPRF-ES,DEL03-ES,UOP01-DEL03-ES,2025-06-23 18:00:00,2025.0,6.0,18.0,noite,True,0,moderado,BR-101
